patient_id,name,address,addmittedDate,bedID,bloodType,dob,duration,gender,primaryPhysician,ssn
63,Rodney Taylor,"73110 Gonzalez Trace
Hannahburgh, GU 21841",2023-07-30,83,O+,1976-05-21,11,Female,Steven Johnson,885-01-8168
90,Pamela Brown,"3385 Manuel Prairie
Perryshire, TX 85283",2023-07-31,5,AB-,1995-07-12,18,Male,Nancy Garcia,882-66-4852
28,Jessica Buchanan,"Unit 7151 Box 4331
DPO AE 13612",2023-08-13,62,B+,1992-02-03,30,Male,Roger Grant,719-65-5791
96,Christina Ferguson,"707 Dustin Junctions
Patrickhaven, CA 41800",2022-12-26,100,A-,1943-11-07,6,Male,Tyler Scott,194-12-2313
12,Rachel Kennedy,"4231 Frederick Stream
Port Renee, PA 26415",2023-06-16,83,O+,1990-07-23,8,Female,Bonnie Robinson,825-86-7941
79,Rebecca Davis,"5882 Justin Village
Brendaburgh, NJ 40879",2023-02-09,15,A-,1996-09-07,28,Female,Brittany Schaefer,672-26-2262
34,Natalie Olson,"6005 Miller Estate
Brettport, PR 55535",2023-03-23,90,O+,1938-04-25,18,Male,Marvin Galvan,488-80-0144
84,William Walker,"41994 Lane Hills
New Michael, IL 61320",2023-04-04,57,A+,1982-12-15,4,Female,Lisa Graham,174-59-5018
40,Derek Chavez,"02596 Charles Orchard
New Jessicaside, PR 65982",2023-02-07,51,O+,1942-08-10,19,Female,Anita Miller,522-89-5172
80,Lisa Hall,"326 David Mills
Johnfort, WV 98117",2023-11-21,36,B-,1996-03-24,14,Male,Matthew Vega,558-91-1452
63,Andrew Mcdonald,"7779 David Lodge
Port Maryland, MA 18072",2023-05-29,38,A+,2004-07-22,22,Male,Keith Cline,160-55-6852
52,Jennifer Randolph,"347 Torres Summit Suite 302
North Johnland, DE 19515",2023-10-24,55,A-,1990-07-06,28,Female,Benjamin Nelson,581-64-6403
29,Whitney Smith,"038 Campbell Locks Suite 432
Jeffton, CA 46217",2023-08-11,82,B-,1975-02-17,30,Female,Angela Thomas,154-65-1605
14,Damon Sanchez,"45638 Kellie Lane
East Carolyn, AR 72705",2022-12-29,8,AB-,1954-09-16,28,Female,Yesenia Romero,896-92-7300
56,Dylan Kelley,"20840 William Flats
Scottland, IN 57931",2022-12-26,34,AB-,1943-12-23,2,Female,Stephen Gordon,219-34-0637
45,David Powell,"5811 Hall Curve
Lisachester, AL 36463",2023-10-31,53,O+,1943-07-04,17,Female,Donald Booker,784-11-9824
86,Mrs. Brandi Garza,"614 Danielle Trail
Port Haleymouth, VT 62461",2023-04-25,97,A-,1938-05-28,16,Female,Patrick Patrick,226-48-3999
71,Elizabeth Gentry,"93677 Julie Key
New Ericside, WI 88782",2023-05-17,15,A+,1978-06-17,14,Female,Jason Austin,699-88-0395
89,Scott Beck,"8382 Brown Ways
Thomastown, WA 18401",2023-10-22,52,A-,1941-04-01,30,Female,Angela Sanchez,690-88-0145
43,Kristie Colon,"8808 Webb Prairie
South Sophiastad, NE 11805",2023-06-03,45,B+,1979-08-20,2,Male,William Sexton,747-84-4449
34,Daniel Jenkins,"27416 Elizabeth Mill
Webstershire, MD 49479",2023-05-02,21,AB-,1967-10-29,30,Male,Melissa Richard,362-98-0057
91,Alison Griffith,"0464 Hudson Wells
New Alexandra, VI 46075",2023-06-22,90,AB+,1964-01-03,8,Female,Jared Dixon V,662-11-0419
93,Randy Gutierrez,"915 Michelle Run Suite 904
Port Jessicaland, SC 22387",2023-04-17,36,O+,1987-04-15,11,Male,Debra Jones,739-16-8893
91,Tiffany Strickland,"PSC 0114, Box 4033
APO AE 25621",2023-11-14,68,B-,1992-08-09,20,Male,Shawn Sanchez,870-19-7521
92,Clinton Nelson,"5952 Charles Garden Apt. 008
Wilsonview, WA 35778",2023-01-07,14,B-,1949-09-09,15,Female,Phillip Scott,576-69-9825
51,Christopher Simon,"386 Summers River
Longberg, MT 40390",2023-08-20,81,B+,1984-12-19,10,Female,Madeline Hess,130-01-4079
100,Joseph Davis,"15392 Gallagher Landing Apt. 520
Schmidtfort, NJ 86903",2023-01-12,81,A+,1937-12-02,11,Male,Breanna Thompson,822-73-8646
64,Kristen Whitaker,"7325 Melissa Squares Suite 663
West Matthew, ID 23114",2023-10-04,90,O-,1967-09-15,21,Female,Paul Goodwin,219-83-0572
58,Danielle Nguyen,"784 Blanchard Ridges
West Billyville, IA 72436",2022-12-12,74,B+,1938-08-21,4,Female,Jordan Moore,643-48-7879
93,Erin Levine,"Unit 8650 Box 4068
DPO AP 60229",2023-05-27,75,A-,1991-08-06,29,Female,Amanda Anderson,375-37-5875
99,Marco Cannon,"617 Green Point Suite 069
Grantberg, WV 18454",2023-08-14,45,O+,1959-07-13,6,Female,Susan White,113-76-7675
49,Andrew Edwards,"1021 Michelle Rest Suite 255
Carsonview, TX 50536",2023-09-29,14,AB-,1966-01-08,13,Male,Melissa Kaiser,586-41-0995
36,Thomas Edwards,"92218 Bates Haven Apt. 572
Rayland, TN 89537",2023-07-12,42,O+,2001-06-09,18,Female,Brian Obrien,100-80-1888
65,Jacqueline Sweeney,"35188 Lauren Mews
Lisaside, GU 60492",2022-12-19,22,O+,1941-02-13,24,Male,Cheryl Myers,866-63-3719
69,Hannah Aguirre,"309 Ethan Mountains Suite 627
Tiffanyfurt, WA 36919",2023-02-23,97,O-,1946-04-25,24,Female,Amy Gardner,522-58-4131
86,Robert Blanchard,"683 Angelica Prairie Suite 176
Nelsonberg, DC 01042",2023-12-05,93,B-,2001-10-20,28,Male,David George,344-76-6120
94,Laura Kim,"66253 Cochran Crossing Suite 481
Jasonport, NJ 25999",2023-07-23,92,B-,1933-03-17,10,Male,Nicolas Chambers,485-48-1397
90,Douglas Baldwin,"366 Willie Mission Apt. 598
Smithberg, WA 96889",2022-12-25,65,AB-,1948-09-06,10,Female,Alan Hart,809-38-5369
71,Sarah Hooper,"633 Donovan Pine
Morrowport, OK 79071",2023-05-05,3,A-,1936-01-03,30,Female,Holly Smith,420-77-9494
77,Kevin Klein,"1073 Phillips Spring Suite 614
West Emilyfort, CA 02784",2023-02-07,79,AB+,1996-04-21,30,Female,Roger Cobb,591-53-9035
64,Terry Morgan,"34070 Williams Club
Sellersberg, NH 56155",2023-04-12,77,O-,1934-03-05,2,Male,David Williams,696-24-5327
28,Billy Gomez,"0560 Larry Common Suite 698
Powellfurt, GU 91160",2023-06-06,39,AB+,2005-10-08,26,Male,Matthew Eaton,855-46-2529
1,Hannah Lynn,"69835 Nicole Ways
Nicholashaven, PA 55451",2023-05-03,51,O+,1985-03-05,6,Male,Angela Davis,240-21-3892
21,Yolanda Watkins,"PSC 7502, Box 5880
APO AA 46336",2023-11-11,49,AB+,1950-08-12,3,Male,Michael Townsend,766-70-3690
97,Kristen Brooks,"60059 Chang Ways
Garretthaven, PR 55526",2023-05-25,42,O-,1965-06-18,12,Male,Jeffrey Frye,031-52-5726
100,Crystal Holder,"9156 Richard Harbor Suite 323
Michaeltown, FL 62241",2023-08-03,11,B-,1941-11-03,6,Male,Shannon Hall,707-07-9632
3,Jeanette Douglas,"2663 Robinson Place Apt. 802
East Kimberly, NH 66599",2022-12-19,95,AB-,1947-06-08,29,Male,Kristen Griffin,690-77-0527
20,Catherine Lamb,"38369 David Dale Apt. 217
South Brittanyside, KS 22602",2023-10-19,72,B+,1950-07-25,10,Male,Brian Warren,288-26-2846
46,Charles Morrison,"43395 Michele Isle
West Sara, KS 98781",2023-02-23,86,B-,1978-01-05,22,Female,Carl Contreras,572-20-8748
99,Krystal Lopez,"471 Little Lakes
Whiteheadfurt, WI 77966",2023-11-17,92,AB+,1981-01-12,30,Male,Yvette Hobbs,532-32-2324
93,Stephen Francis,"616 Li Pike
Brownchester, MN 41436",2022-12-18,74,AB+,2002-08-22,27,Male,Marcia Crawford,050-81-2504
80,Patrick Day,"0023 Ashley Mountains Suite 446
Alyssaville, SC 71693",2023-10-06,83,A+,1974-06-14,5,Male,Kaitlyn Dunn,644-57-9450
87,Heather Norton,"14471 Joseph Place
Romeroview, DC 50752",2022-12-13,90,B+,1986-11-24,22,Male,Edward Sanders,539-58-1260
79,David Alvarado,"1611 Jennifer Passage
West Shannon, VI 60566",2023-04-04,15,A-,1997-10-18,4,Female,Lisa Bradley,252-28-6597
22,Daniel Scott,"7302 Benjamin Key
Kristatown, CO 28468",2023-03-03,48,A+,1974-06-16,25,Male,Adam Ray,412-18-9409
2,Ashley Patterson,"USS Roy
FPO AP 02147",2023-10-17,35,AB+,2003-08-13,3,Female,Andrew Ellis,744-52-0588
44,Dr. Teresa Moran,"813 Sullivan Roads
Port Christopherberg, SD 18248",2023-11-26,62,B-,1967-09-03,18,Female,Brandon Hill,694-97-0341
46,Mark Obrien,"32805 Monica Knoll
Michelleside, CT 64271",2023-01-31,80,B-,1965-09-24,7,Male,Dennis Taylor,773-29-9357
82,Devin Williams,"PSC 2092, Box 1652
APO AE 82020",2023-07-22,55,B+,1975-12-12,24,Female,Emily Thompson,622-35-0087
88,Charles Rice,"14212 Thompson Spur Suite 689
East Steven, AS 83440",2023-01-20,49,O+,1947-02-15,21,Male,Michael Little,472-40-4239
91,Joseph Curry,"Unit 7260 Box 6284
DPO AP 20956",2023-04-18,76,AB+,1986-07-14,21,Female,Michelle Johnson,821-46-1965
11,Andrew Villanueva,"847 Jessica Shores
Lake Alicialand, CO 54203",2023-11-24,54,B-,1970-05-16,11,Male,Joseph Brown,613-36-7154
50,Kerry Hernandez,"73352 Salinas Ville Apt. 040
West James, WV 48978",2023-02-06,66,A+,1969-07-27,1,Female,Matthew Anderson,371-51-0286
88,Julia Arellano,"986 Wolfe Harbors Apt. 851
Stephenton, MO 77870",2023-03-08,65,A+,1956-04-21,18,Female,Mrs. Heather Carroll,053-53-3742
74,Abigail Hubbard,"1060 Bird Glens Suite 505
Scottville, ME 74879",2023-10-15,43,A-,1993-07-23,18,Male,Kevin West,849-76-4833
54,Ashley Smith,"5302 Walker Wall
North Tracey, WY 54438",2022-12-16,73,O-,1948-03-04,27,Male,Teresa Nelson,185-14-0719
93,Lori Williams,"0302 Kevin Flat Apt. 263
Tuckerview, NC 59472",2023-07-16,79,AB+,1955-12-03,24,Female,Donna Harris,365-64-6706
82,Dr. Max Adams,"22724 Katie Plains Suite 180
South Michael, AZ 68201",2023-09-18,31,AB+,1938-04-17,4,Female,Mark May,033-68-9954
69,Sherry Williams,"95567 Michael Ridges Suite 185
Weaverborough, CT 40824",2023-05-19,50,O-,1988-08-17,13,Male,Brenda Fox,287-23-5965
87,Dennis Russell Jr.,"63490 Whitney Expressway
Port Roger, TN 01192",2023-01-05,93,B+,1967-05-05,1,Female,Carl Walker,247-37-1548
3,Michelle West,"581 Douglas Ranch Suite 789
New Joanne, MH 70009",2023-12-03,28,AB-,1953-03-10,21,Male,Elizabeth Ward,207-24-7265
77,Jeffrey Hall,"2701 Walters View Apt. 585
West Brendamouth, SD 14051",2023-01-19,15,AB+,1986-02-09,25,Female,Kathryn Wyatt,121-35-2776
75,Jonathan Johnston,"482 Kerr Glen
West Carlamouth, AZ 17007",2023-07-17,80,A+,1969-01-04,3,Male,Deborah Rose,601-32-9376
1,Brian Macias,"2902 Mark Center
East Danielleland, DE 62950",2023-09-19,51,AB-,1983-10-19,20,Male,Dennis Johns,178-74-4873
97,Heidi Reyes,"Unit 9762 Box 8901
DPO AA 28348",2023-04-20,11,B-,2002-10-31,30,Male,Janet Robinson,607-61-7118
30,Matthew Tucker,"9688 Bird Port Apt. 824
Danielfort, WI 25460",2023-01-18,76,B-,1939-10-07,20,Female,Daniel Johnson,132-89-3454
90,Brian Gross,"5281 Parsons Pike Suite 933
North Donnaberg, WA 83586",2023-09-09,3,A+,1992-02-06,29,Female,Ricky Hall,557-85-0328
65,Dylan Mcdonald,"85596 Cortez Stravenue Apt. 392
South Maria, WY 54223",2023-10-03,39,A-,1978-08-23,2,Male,Michelle Case,548-48-8594
36,Stacy Brown,"25423 Butler Ford Apt. 051
Lake Suzanneborough, WI 94344",2023-01-09,74,O-,1965-09-22,20,Female,Raymond Aguilar,486-34-9492
74,Danielle Pitts,"9626 Pittman Oval
Hahnstad, FL 78615",2023-07-24,64,O-,1979-07-29,20,Female,Jason Klein,675-19-4981
70,Alicia Le,"37809 Kelly Glen
East Kevinchester, TX 78005",2023-03-31,60,A-,1983-01-18,9,Male,Anna Miller,687-92-5112
33,Nichole Sanchez,"93026 Randall Fords Suite 394
Nicholasborough, IN 57045",2023-07-06,75,AB+,1956-10-10,29,Male,Amy Wood,715-80-9638
8,Roy Hughes,"8427 Daniel Junctions Suite 398
Stricklandland, NC 33380",2023-03-18,10,AB+,1987-04-20,17,Male,Jennifer Stafford,358-75-6030
12,Jessica Tucker,"634 Sutton Junction
Lake Kennethbury, MS 75605",2023-08-26,29,AB+,1952-01-22,9,Female,Jeffrey Cunningham,226-94-2088
18,Dean Conner,"630 Jennifer Terrace
Danielstad, AR 48123",2023-01-25,46,AB-,1946-10-09,20,Male,Michael Brown,667-72-8946
77,Brent Moran,"03977 Taylor Forges
East Kennethport, WI 44024",2023-10-07,51,AB+,1940-05-27,11,Female,Ian Ball,481-90-3232
97,Anthony Robertson,"0784 Patrick Points
Youngland, MN 72468",2023-10-04,63,A-,1970-05-01,28,Female,Jeffrey Gibson,476-67-2036
65,Heather Cline,"PSC 1932, Box 1931
APO AE 24982",2023-08-06,23,O+,1984-08-04,26,Male,Emily Johnson,345-96-3002
88,Colleen Grant,"372 Douglas Loop
Roberthaven, HI 60750",2023-04-06,54,A-,1964-07-23,29,Male,Dorothy Hale,717-55-8547
51,Lisa Fisher,"618 Katherine Pine
West Mollyview, VT 42570",2023-06-23,92,AB+,1975-01-13,14,Female,Stephen Carpenter,270-62-1142
8,Patricia Miller,"927 Mcclain Circle Apt. 593
North Anthony, DC 54250",2023-07-23,64,B+,1965-04-17,9,Female,Lisa Ward,029-37-7163
49,Katie Pittman,"924 Christopher Ports
Lake Cheyenne, MP 65325",2023-09-25,48,A-,1961-03-05,19,Female,Joseph Washington,085-61-3255
30,Kevin Adams,"81997 Ronald Lake Apt. 756
East Martin, KY 93891",2023-10-12,29,O-,1960-03-23,22,Female,Brittany Goodwin,771-94-0867
20,Patrick Potter,"667 Summers Meadows
Port Charlesside, OK 54950",2023-08-24,35,B-,2003-12-28,28,Male,William Cruz,067-09-8411
33,Kimberly Reyes,"228 Bailey Spur
South Heatherbury, ID 91995",2022-12-29,44,A-,1948-02-16,17,Female,Steven Guerrero,634-72-2683
0,Gabrielle Montgomery,"273 Thompson Centers
New Kimberlyfort, CO 22301",2023-10-31,12,O-,1964-05-27,12,Female,Kelly Navarro,129-02-6449
35,Victoria Gonzalez,"722 Jordan Greens Suite 743
Scottland, NY 80339",2023-08-19,25,O-,1964-12-09,2,Male,Kirsten Le,707-49-2910
63,Steven Little,"54858 Baker Glen Apt. 052
Gutierrezborough, IN 57378",2022-12-24,76,A-,1977-03-09,9,Male,Christopher Green,531-25-7371
18,Virginia Fernandez,"36233 Griffith Curve Apt. 277
West Rhondachester, FM 64188",2023-04-28,83,A-,1943-12-07,1,Male,Barbara Anderson,540-09-2123
100,Tina Sullivan,"Unit 9206 Box 1314
DPO AP 60635",2022-12-14,95,A+,1964-03-11,23,Male,Jo Warren,023-08-6033
